TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5, 6.7936883, -8.999998, 0.8721492
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.4375, 7.581876, -10.000002, 2.1599672
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.8125, 9.595561, -14.500019, 5.5421076
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.6875, 7.647501, -11.000006, 1.9737148
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.625, 6.0469375, -7.9999948, 0.7349827
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.8125, 6.806374, -8.999998, 1.5839882
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5625, 5.8884373, -5.9999967, -0.18638653
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5625, 7.653751, -11.000006, 4.583297
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.8125, 9.420627, -13.000013, 2.855462
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.8125, 8.062997, -10.500004, 1.8077703
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.4375, 6.5930634, -8.999998, 1.1906744
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.6875, 9.152377, -12.500011, 3.6399531
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5, 6.303751, -8.499996, 1.5416957
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5625, 6.976439, -10.500004, 2.10342
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.625, 9.9175, -19.000036, 9.397632
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.625, 7.8512497, -10.500004, 3.1834536
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.8125, 7.7935, -12.500011, 3.742916
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.875, 7.548502, -9.5, 0.84818745
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.75, 8.450812, -12.00001, 4.906142
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.875, 10.216249, -14.000017, 2.6265874
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5625, 8.695623, -12.00001, 4.5743585
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.8125, 9.7300005, -13.500015, 3.1197186
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.625, 7.660562, -11.000006, 2.132569
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.4375, 7.1464386, -10.000002, 1.8194501
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.6875, 9.306314, -14.000017, 4.4589148
